id,cluster
6,C1
10,C2
11,C1
12,C1
13,C1
14,C1
15,C1
16,C1
17,C1
19,C2
20,C2
21,C1
22,C1
28,C1
32,C1
34,C1
41,C2
42,C1
47,C2
49,C2
50,C1
54,C1
55,C2
56,C2
57,C1
58,C1
60,C1
62,C2
63,C1
69,C1
70,C1
71,C2
72,C1
73,C2
75,C1
77,C2
80,C2
81,C1
82,C2
83,C2
84,C2
85,C1
86,C2
87,C1
88,C1
89,C2
91,C2
92,C1
93,C1
94,C1
95,C1
96,C1
99,C1
100,C2
102,C2
103,C2
104,C1
105,C1
106,C1
107,C2
108,C1
109,C1
110,C1
111,C1
114,C2
115,C1
116,C1
119,C2
120,C2
121,C1
125,C1
126,C1
131,C1
132,C1
133,C1
134,C1
135,C2
137,C1
141,C1
142,C1
143,C1
145,C1
146,C2
155,C1
156,C1
158,C1
159,C1
160,C1
161,C1
162,C1
163,C1
165,C1
166,C1
167,C1
170,C1
173,C1
174,C1
175,C1
176,C1
177,C2
178,C2
179,C2
180,C2
181,C2
182,C2
184,C2
185,C1
186,C1
187,C2
188,C2
189,C2
190,C2
191,C2
194,C2
195,C2
196,C1
197,C2
198,C1
200,C1
201,C2
202,C2
205,C1
206,C1
207,C2
208,C2
210,C2
213,C1
214,C1
216,C1
217,C1
218,C1
220,C2
221,C2
222,C2
223,C1
226,C1
229,C2
230,C2
231,C1
232,C1
233,C1
234,C2
236,C1
239,C2
240,C1
241,C2
242,C1
243,C1
244,C1
245,C2
246,C1
247,C2
248,C2
249,C2
251,C1
253,C1
255,C1
256,C2
257,C2
259,C2
260,C2
261,C1
262,C2
263,C1
264,C1
265,C2
266,C2
267,C1
268,C1
269,C2
272,C1
273,C1
274,C1
275,C1
279,C2
280,C2
282,C1
284,C1
287,C1
288,C2
289,C2
293,C2
294,C1
295,C1
298,C2
299,C2
301,C2
305,C1
306,C2
308,C1
310,C1
317,C2
318,C2
323,C1
324,C1
325,C1
326,C1
327,C2
328,C2
330,C2
331,C2
332,C1
334,C1
335,C2
337,C1
338,C1
340,C1
341,C2
342,C1
343,C1
346,C1
347,C1
353,C1
355,C1
358,C1
360,C1
362,C2
363,C2
364,C2
368,C2
371,C2
373,C2
374,C2
375,C2
377,C1
379,C1
380,C1
383,C2
384,C2
385,C2
386,C2
387,C1
388,C1
390,C2
391,C1
393,C2
395,C2
397,C2
399,C2
400,C1
401,C2
403,C1
404,C1
405,C2
408,C1
413,C1
414,C1
416,C1
419,C2
420,C1
422,C1
423,C1
424,C2
426,C1
428,C2
430,C2
431,C1
434,C1
435,C2
436,C2
438,C2
439,C1
441,C1
442,C1
445,C1
448,C2
449,C1
450,C2
452,C1
453,C2
454,C1
461,C1
462,C1
464,C1
465,C1
466,C1
469,C2
471,C1
472,C2
473,C1
474,C2
477,C2
478,C1
479,C1
480,C1
483,C1
484,C2
485,C1
487,C1
489,C1
490,C1
491,C2
493,C1
496,C2
498,C1
500,C2
502,C1
503,C2
504,C1
505,C1
506,C1
507,C2
509,C1
510,C2
511,C2
512,C2
513,C2
514,C2
515,C1
516,C2
517,C2
518,C1
520,C2
521,C1
523,C1
531,C1
532,C1
533,C1
534,C1
537,C1
538,C1
539,C1
540,C1
547,C1
550,C1
551,C1
552,C1
553,C1
555,C1
557,C1
558,C1
559,C1
563,C2
565,C2
567,C1
570,C2
571,C2
572,C1
573,C1
574,C1
575,C1
576,C1
577,C2
578,C1
579,C1
580,C2
581,C2
583,C2
584,C2
585,C2
586,C1
587,C1
588,C1
589,C2
590,C1
591,C1
592,C1
593,C1
594,C2
595,C1
596,C1
598,C2
599,C1
600,C1
601,C1
602,C1
603,C1
604,C2
605,C2
606,C1
607,C1
608,C2
609,C1
611,C1
612,C1
613,C1
614,C2
615,C2
616,C1
617,C2
618,C2
619,C1
621,C1
622,C2
625,C2
626,C1
627,C1
628,C2
630,C1
631,C1
632,C1
634,C1
635,C2
636,C1
638,C1
639,C1
644,C2
645,C2
647,C2
648,C2
649,C2
651,C2
652,C2
653,C2
656,C2
657,C2
664,C2
665,C1
668,C1
670,C1
671,C1
672,C1
673,C1
676,C1
678,C1
679,C2
680,C1
681,C2
682,C2
684,C1
685,C2
686,C2
687,C2
688,C2
690,C1
691,C1
692,C2
693,C2
694,C2
696,C1
697,C2
698,C1
699,C1
700,C1
701,C1
702,C1
703,C1
705,C1
706,C1
708,C1
709,C2
710,C2
712,C1
713,C2
716,C1
717,C2
718,C2
720,C1
721,C1
722,C1
736,C1
738,C1
741,C2
742,C2
743,C2
744,C2
745,C2
746,C2
747,C2
748,C2
749,C1
751,C2
752,C2
754,C2
755,C2
756,C2
757,C2
758,C2
760,C2
761,C1
762,C2
763,C2
764,C2
765,C1
766,C2
767,C1
768,C2
769,C2
770,C2
771,C2
772,C2
773,C2
774,C2
775,C2
776,C1
777,C2
778,C2
779,C2
780,C1
781,C1
784,C2
785,C2
786,C2
787,C2
788,C2
789,C2
790,C2
791,C2
792,C2
794,C2
795,C2
798,C2
799,C2
800,C1
801,C2
802,C2
803,C2
804,C1
805,C2
806,C2
808,C2
809,C2
810,C2
811,C1
812,C2
813,C2
814,C2
815,C1
816,C1
817,C2
819,C2
820,C1
821,C2
823,C1
824,C2
825,C2
826,C2
827,C2
828,C2
829,C2
831,C2
832,C2
833,C2
835,C2
837,C1
838,C2
841,C2
842,C2
843,C2
844,C2
845,C2
846,C2
847,C2
848,C2
849,C2
850,C2
851,C2
852,C1
853,C1
856,C1
857,C1
859,C2
860,C2
862,C1
863,C2
865,C1
867,C2
870,C2
871,C1
872,C2
875,C1
876,C1
878,C2
880,C1
881,C2
882,C2
883,C1
884,C1
885,C1
886,C1
887,C2
888,C1
889,C2
890,C1
891,C1
892,C2
893,C1
894,C1
895,C1
896,C1
897,C2
898,C1
899,C1
900,C1
901,C2
902,C2
904,C2
905,C2
906,C2
907,C2
908,C1
909,C2
910,C2
911,C2
913,C2
914,C1
915,C2
916,C2
919,C2
920,C2
921,C2
922,C2
