"lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"F1","=~","dQ1S",0.180440191207989,0.0747579126614573,2.41366010344772,0.0157931875891042,0.0339173748321415,0.326963007583836
"F1","=~","dQ2A",0.265701364237022,0.0811471879897716,3.27431388343997,0.00105918886624723,0.106655798330369,0.424746930143676
"F1","=~","dQ3D",0.109165489614872,0.0688777555828374,1.58491647544441,0.112985312697237,-0.0258324306634418,0.244163409893186
"F1","=~","dQ4A",0.640920108600709,0.0623281359895637,10.2829981745006,0,0.518759206837649,0.763081010363769
"F1","=~","dQ5D",0.108108949486926,0.0697699605746617,1.54950566972497,0.121260209630355,-0.0286376604421904,0.244855559416042
"F1","=~","dQ6S",0.0471627002312394,0.0641406932217333,0.735300756232844,0.462156347748369,-0.0785507484267903,0.172876148889269
"F1","=~","dQ7A",0.141372620810812,0.0702777706718927,2.01162642837436,0.0442593313322521,0.0036307213801372,0.279114520241487
"F1","=~","dQ8S",0.127915637690214,0.0553743078932054,2.31001781434291,0.0208871678863356,0.0193839885506993,0.236447286829729
"F1","=~","dQ9A",0.131353420723283,0.0708044995872116,1.85515640233418,0.0635738954211522,-0.00742084841103241,0.270127689857599
"F1","=~","dQ10D",0.0851881707529991,0.0578199238850702,1.47333592002524,0.140660479651999,-0.0281367976505856,0.198513139156584
"F1","=~","dQ11S",0.197025890184827,0.0626109097753903,3.14683001559369,0.00165050885078877,0.074310761985775,0.319741018383878
"F1","=~","dQ12S",0.388943668679617,0.0760965551355918,5.1111862815154,3.20142110821209e-07,0.23979716126629,0.538090176092943
"F1","=~","dQ13D",-0.024889445679699,0.055434706311438,-0.448986696887461,0.65344125324488,-0.133539473543673,0.0837605821842746
"F1","=~","dQ14S",-0.215734937671091,0.0617812917476831,-3.49191367756051,0.000479573208155282,-0.336824044414911,-0.0946458309272701
"F1","=~","dQ15A",0.272821393475583,0.0740259785554441,3.68548175653288,0.000228270434198485,0.127733141586578,0.417909645364588
"F1","=~","dQ16D",-0.067464165646404,0.0584096892020795,-1.15501668589605,0.248083593559077,-0.181945052830658,0.0470167215378498
"F1","=~","dQ17D",-0.0246817025479682,0.0491660003703982,-0.5020075328891,0.615662222163033,-0.121045292537832,0.0716818874418952
"F1","=~","dQ18S",0.0503155190451088,0.0716243464358333,0.702491841795518,0.482372487671254,-0.0900656203853442,0.190696658475562
"F1","=~","dQ19A",0.472639702793169,0.0801615406713793,5.89609055458086,3.7221474791238e-09,0.315525970132023,0.629753435454315
"F1","=~","dQ20A",0.37861794760539,0.0791402500047133,4.78413888739094,1.7172191921766e-06,0.223505907868656,0.533729987342124
"F1","=~","dQ21D",0.0187593938481277,0.0497678523382439,0.37693798238732,0.706219693910927,-0.0787838043227378,0.116302592018993
"F2","=~","dQ1S",0.216384242244944,0.0674169227340765,3.20964282363441,0.00132900003037295,0.0842495017376345,0.348518982752254
"F2","=~","dQ2A",0.323751235251173,0.0706960940021457,4.57947839722725,4.66136927812499e-06,0.18518943715931,0.462313033343037
"F2","=~","dQ3D",0.115287332606313,0.062031891531899,1.85851712335788,0.0630956140328673,-0.00629294068910412,0.23686760590173
"F2","=~","dQ4A",0.00717773292265829,0.0450838172245101,0.159208633264445,0.873504502259115,-0.0811849251229681,0.0955403909682846
"F2","=~","dQ5D",0.421026648494744,0.0620274871700843,6.78774310718497,1.13902220988393e-11,0.299455007589858,0.542598289399629
"F2","=~","dQ6S",0.494496872836661,0.0579962962444263,8.52635262694356,0,0.38082622096087,0.608167524712453
"F2","=~","dQ7A",0.537189383763011,0.060979165479749,8.80939218398144,0,0.417672415615395,0.656706351910628
"F2","=~","dQ8S",0.696458847718999,0.0531041304433819,13.1149656703549,0,0.592376664619654,0.800541030818345
"F2","=~","dQ9A",0.400456921396371,0.0655348096804642,6.11059867799916,9.92580906356011e-10,0.272011054688974,0.528902788103767
"F2","=~","dQ10D",0.0651172349650622,0.0510577567107505,1.27536419850877,0.202180364402292,-0.0349541293194171,0.165188599249541
"F2","=~","dQ11S",0.2568732323204,0.0602964695408951,4.26017035949641,2.0427114668653e-05,0.138694323625329,0.37505214101547
"F2","=~","dQ12S",-0.01957489725622,0.0608220337262463,-0.321838913580637,0.747574732648064,-0.138783892826143,0.0996340983137032
"F2","=~","dQ13D",0.450596600767152,0.0621492507480842,7.25023383779154,4.16111589629509e-13,0.328786307634758,0.572406893899546
"F2","=~","dQ14S",0.639011838834275,0.0547002709577672,11.6820598444136,0,0.531801277812469,0.746222399856081
"F2","=~","dQ15A",0.364084286688886,0.0686424570926483,5.30406838725882,1.13249853939124e-07,0.229547542976959,0.498621030400812
"F2","=~","dQ16D",0.225479946270362,0.0603918500158823,3.73361548306707,0.000188750588533848,0.107114095279488,0.343845797261236
"F2","=~","dQ17D",-0.0259201348951415,0.0490234565102656,-0.528729239842846,0.59699329037447,-0.122004344052928,0.0701640742626446
"F2","=~","dQ18S",0.53332306598173,0.063738839666242,8.36731683184678,0,0.408397235819522,0.658248896143937
"F2","=~","dQ19A",0.191844487470338,0.075536910402673,2.53974495975083,0.0110933330459178,0.0437948635776705,0.339894111363007
"F2","=~","dQ20A",0.116928604985476,0.0651951903726631,1.79351581484921,0.072890484168312,-0.0108516201101762,0.244708830081128
"F2","=~","dQ21D",-0.0818354333378655,0.0454833408365701,-1.79923971794233,0.0719807691732095,-0.170981143274103,0.00731027659837184
"F3","=~","dQ1S",0.00681985968747159,0.056316273173892,0.121099272077422,0.903612405731937,-0.103558007476876,0.117197726851819
"F3","=~","dQ2A",-0.206369746282772,0.0561509241344516,-3.67526891968201,0.000237599012041567,-0.316423535284938,-0.0963159572806064
"F3","=~","dQ3D",0.384624260934466,0.0517999172153595,7.42519064915452,1.12576614696991e-13,0.283098288790205,0.486150233078727
"F3","=~","dQ4A",0.0129221099056315,0.0488673723140467,0.26443226418207,0.791446852810045,-0.0828561798490097,0.108700399660273
"F3","=~","dQ5D",0.0542440071096583,0.0554378006649279,0.978466072951107,0.327843863261883,-0.0544120855757111,0.162900099795028
"F3","=~","dQ6S",0.0810525474514676,0.0519161812820251,1.5612193626331,0.118472001969664,-0.0207012980761541,0.182806392979089
"F3","=~","dQ7A",-0.0561313433632883,0.0488390746860274,-1.14931217931832,0.250427277773039,-0.151854170786164,0.0395914840595872
"F3","=~","dQ8S",-0.0715739456247183,0.0380950594092912,-1.87882488528845,0.0602684079361444,-0.146238890055843,0.00309099880640608
"F3","=~","dQ9A",0.244914330086752,0.0510612094727701,4.79648509339286,1.61473967796866e-06,0.144836198513067,0.344992461660437
"F3","=~","dQ10D",0.646551536700821,0.0447945523952282,14.4337090589992,0,0.558755827302581,0.73434724609906
"F3","=~","dQ11S",0.363993591988771,0.0515636938399029,7.05910622149983,1.67577063336921e-12,0.262930609152712,0.465056574824831
"F3","=~","dQ12S",0.303526405091747,0.0613038859949554,4.95117724048886,7.37658815586073e-07,0.183372996429285,0.423679813754209
"F3","=~","dQ13D",0.391141027027919,0.0557069995497762,7.02139821187857,2.19668727652333e-12,0.281957314223568,0.500324739832269
"F3","=~","dQ14S",0.00216128975567576,0.0518276122897788,0.0417015112251659,0.966736649227342,-0.0994189637369962,0.103741543248348
"F3","=~","dQ15A",0.2360938980095,0.0494609193090137,4.7733422934271,1.81193445492056e-06,0.139152277521591,0.333035518497409
"F3","=~","dQ16D",0.520646895487491,0.0494219888538922,10.534721640335,0,0.423781577289522,0.61751221368546
"F3","=~","dQ17D",0.769101020423816,0.0404046237302051,19.0349754414088,0,0.689909413103722,0.848292627743911
"F3","=~","dQ18S",0.0575605374482649,0.0528030586069524,1.09009854669074,0.275669736427138,-0.0459315556949194,0.161052630591449
"F3","=~","dQ19A",-0.00392024067205273,0.0521069637314617,-0.0752344867426178,0.940028145645577,-0.106048012929453,0.0982075315853471
"F3","=~","dQ20A",0.277399423396851,0.0592779626659773,4.6796382824416,2.87381477659387e-06,0.161216751494626,0.393582095299077
"F3","=~","dQ21D",0.821863945686138,0.0366015460056479,22.4543505774133,0,0.750126233736582,0.893601657635693
"dQ1S","|","t1",-0.451367965007882,0.0503307771346825,-8.96803090880248,0,-0.550014475505772,-0.352721454509992
"dQ1S","|","t2",0.322059570238944,0.0494174063830368,6.51712815000131,7.16662285071834e-11,0.225203233518812,0.418915906959076
"dQ1S","|","t3",0.856621974308108,0.0555471514188483,15.4215284209415,0,0.747751558083372,0.965492390532843
"dQ2A","|","t1",-0.510229854057788,0.0508576118518489,-10.0325169719749,0,-0.609908941627129,-0.410550766488447
"dQ2A","|","t2",0.061868792799316,0.0485259122227744,1.27496403396368,0.202321972407711,-0.0332402474742739,0.156977833072906
"dQ2A","|","t3",0.501716708833817,0.0507769739724415,9.88079181532396,0,0.402195668603904,0.60123774906373
"dQ3D","|","t1",-0.178957544421847,0.0487753011044154,-3.66901977783273,0.00024348224440085,-0.274555377921598,-0.0833597109220958
"dQ3D","|","t2",0.41434306458716,0.0500355927739108,8.28096644041767,2.22044604925031e-16,0.316275104805183,0.512411024369138
"dQ3D","|","t3",1.03864590102426,0.0593064979942087,17.5131888773079,0,0.922407300906416,1.15488450114211
"dQ4A","|","t1",0.02436002051867,0.0484974071123688,0.50229531781416,0.615459802307929,-0.0706931507651495,0.119413191802489
"dQ4A","|","t2",0.624803534738359,0.0520931537424312,11.9939663823701,0,0.522702829562086,0.726904239914632
"dQ4A","|","t3",1.0452215384843,0.0594591390578091,17.5788205992704,0,0.928683767379234,1.16175930958936
"dQ5D","|","t1",-0.78837733420907,0.0543865895481972,-14.4958038508815,0,-0.894973090965499,-0.681781577452641
"dQ5D","|","t2",0.0281129045936556,0.0484991398257077,0.57965779794622,0.562145408033704,-0.0669436627459037,0.123169471933215
"dQ5D","|","t3",0.666264070987565,0.0526140962166785,12.6632237156316,0,0.56314233732375,0.76938580465138
"dQ6S","|","t1",-0.505942618734805,0.0508170593936207,-9.9561569435936,0,-0.605542224946534,-0.406343012523076
"dQ6S","|","t2",0.251777262901303,0.0490549665973433,5.13255395662502,2.85836747604407e-07,0.155631295107694,0.347923230694911
"dQ6S","|","t3",0.819402148726029,0.0548984344605442,14.9257835269408,0,0.71180319437573,0.927001103076328
"dQ7A","|","t1",-0.220966683786176,0.0489248682608264,-4.51644923412296,6.28851841288913e-06,-0.316857663525762,-0.12507570404659
"dQ7A","|","t2",0.373854073446429,0.0497439228458847,7.51557279880587,5.6621374255883e-14,0.276357776218756,0.471350370674102
"dQ7A","|","t3",0.862048964741853,0.0556447363866042,15.4920127350874,0,0.752987285494883,0.971110643988822
"dQ8S","|","t1",-0.835214835023835,0.0551693036687394,-15.1391222923318,0,-0.943344683266718,-0.727084986780953
"dQ8S","|","t2",-0.0356004446342232,0.0485033491400951,-0.733979101760507,0.462961474982777,-0.130665262078381,0.0594643728099348
"dQ8S","|","t3",0.584232679531876,0.0516233292285383,11.3172220440386,0,0.483052813481887,0.685412545581865
"dQ9A","|","t1",-0.867575460966734,0.0557436161977559,-15.5636738364609,0,-0.976830941082359,-0.758319980851109
"dQ9A","|","t2",-0.0881596959228437,0.0485607265599811,-1.81545257182161,0.0694543882750189,-0.183336971043504,0.00701757919781697
"dQ9A","|","t3",0.575399498841242,0.0515253245841368,11.1673143931711,0,0.474411718364598,0.676387279317886
"dQ10D","|","t1",-0.251806681787503,0.0490549667282423,-5.13315365562222,2.84927103466615e-07,-0.347952649837669,-0.155660713737338
"dQ10D","|","t2",0.361836918293008,0.0496634551218987,7.28577819253375,3.19744231092045e-13,0.264498334906265,0.459175501679751
"dQ10D","|","t3",0.895191876311186,0.0562582907400973,15.9121769348949,0,0.784927652628812,1.00545609999356
"dQ11S","|","t1",-0.606650429249455,0.051878363042775,-11.6937080059611,0,-0.708330152390188,-0.504970706108722
"dQ11S","|","t2",0.114542596658151,0.048607922946863,2.35645939414786,0.018450084669555,0.0192728183190014,0.2098123749973
"dQ11S","|","t3",0.718736642179036,0.0533294294640369,13.4772985460818,0,0.614212881113455,0.823260403244618
"dQ12S","|","t1",-0.25178072002197,0.0490549666521236,-5.13262442532046,2.85729713001004e-07,-0.347926687922946,-0.155634752120995
"dQ12S","|","t2",0.443072939304897,0.0502623776415986,8.81520055545875,0,0.344560489350013,0.541585389259782
"dQ12S","|","t3",1.14757620516875,0.0620852246746581,18.4838858388986,0,1.02589140083434,1.26926100950316
"dQ13D","|","t1",-0.723435725810801,0.0533991737125865,-13.5476951329733,0,-0.828096183091669,-0.618775268529934
"dQ13D","|","t2",0.0656207845051841,0.048530133146479,1.35216576280803,0.176322293518352,-0.0294965286268483,0.160738097637216
"dQ13D","|","t3",0.680291360102068,0.0528001471886466,12.8842701455262,0,0.576804973233907,0.783777746970229
"dQ14S","|","t1",-0.819439925584279,0.0548984346032843,-14.9264716108181,0,-0.927038880214343,-0.711840970954214
"dQ14S","|","t2",0.0168585709497786,0.0484946848795,0.347637498659263,0.728112440875803,-0.0781892648556605,0.111906406755218
"dQ14S","|","t3",0.629406699522717,0.0521484076492149,12.0695286375095,0,0.527197698679143,0.731615700366291
"dQ15A","|","t1",-0.322088898278479,0.0494174062852951,-6.51772163878867,7.13833436805089e-11,-0.418945234807041,-0.225232561749917
"dQ15A","|","t2",0.337916266532338,0.0495118159415566,6.82496208442874,8.79496475647557e-12,0.240874890477711,0.434957642586965
"dQ15A","|","t3",0.964445063591052,0.0576485288958039,16.7297428410398,0,0.85145602319356,1.07743410398854
"dQ16D","|","t1",-0.275059349507742,0.0491647865723822,-5.59464138225819,2.21078253481721e-08,-0.371420560497209,-0.178698138518274
"dQ16D","|","t2",0.468051657265683,0.0504725651031208,9.27338755835776,0,0.369127247456213,0.566976067075153
"dQ16D","|","t3",1.03240364312458,0.059156277145491,17.4521402113498,0,0.916459470459945,1.14834781578921
"dQ17D","|","t1",-0.152305949309092,0.0486971904030956,-3.12761266201121,0.00176232263203313,-0.247750688647449,-0.0568612099707356
"dQ17D","|","t2",0.353776560043197,0.0496115479180903,7.13093170620858,9.96980276113391e-13,0.256539712906457,0.451013407179937
"dQ17D","|","t3",0.861874628862427,0.055644736415703,15.4888797104483,0,0.752812949558425,0.97093630816643
"dQ18S","|","t1",-0.615712246295943,0.0519845284933283,-11.8441440971224,0,-0.717600049896163,-0.513824442695724
"dQ18S","|","t2",0.0093668383186694,0.048492952941774,0.193158752982444,0.846834640708942,-0.0856776029512033,0.104411279588542
"dQ18S","|","t3",0.506026870695749,0.0508170595538369,9.95781485860375,0,0.406427264170001,0.605626477221496
"dQ19A","|","t1",-0.349901687125299,0.0495861080992225,-7.05644585828637,1.70818914568827e-12,-0.447088673133285,-0.252714701117313
"dQ19A","|","t2",0.286821072119791,0.0492237490718026,5.82688392347779,5.64718605211567e-09,0.190344296755021,0.383297847484561
"dQ19A","|","t3",0.840618934041253,0.0552619357803536,15.2115361536087,0,0.732307530195795,0.948930337886712
"dQ20A","|","t1",-0.148539740741539,0.0486870914384163,-3.05090602771836,0.00228151969259782,-0.243964686472844,-0.0531147950102351
"dQ20A","|","t2",0.553421334004667,0.0512898889762596,10.7900669128145,0,0.45289499884014,0.653947669169194
"dQ20A","|","t3",1.13331543820698,0.0616939171417516,18.3699705045963,0,1.01239758254395,1.25423329387002
"dQ21D","|","t1",0.14097072198024,0.0486676800875994,2.89659835288018,0.00377232375614023,0.0455838217974279,0.236357622163052
"dQ21D","|","t2",0.55780409122551,0.0513359061657193,10.8657688718855,0,0.457187564026972,0.658420618424047
"dQ21D","|","t3",0.994551514255422,0.0583027158480686,17.0584079967583,0,0.880280290992335,1.10882273751851
"dQ1S","~~","dQ1S",0.876110016343195,0.0280846599471012,31.1953222148102,0,0.821065094328822,0.931154938357568
"dQ2A","~~","dQ2A",0.792091116215371,0.0402242028002065,19.6919034082462,0,0.713253127420131,0.870929105010611
"dQ3D","~~","dQ3D",0.740297196936949,0.0350084972968439,21.1462146078372,0,0.671681803082267,0.80891259079163
"dQ4A","~~","dQ4A",0.577139616662089,0.0607048811918561,9.50730164248334,0,0.458160235840268,0.69611899748391
"dQ5D","~~","dQ5D",0.734331704269601,0.0335336413327937,21.898358635794,0,0.668606974986842,0.800056433552361
"dQ6S","~~","dQ6S",0.683617405867997,0.0354688347869971,19.2737486295606,0,0.614099767111882,0.753135044624113
"dQ7A","~~","dQ7A",0.638918755629471,0.0382121682274378,16.7202957923414,0,0.564024282132507,0.713813229126434
"dQ8S","~~","dQ8S",0.447959353311947,0.0412271200095157,10.8656474963217,0,0.367155682906986,0.528763023716909
"dQ9A","~~","dQ9A",0.594137172906675,0.0334299582397046,17.772596921794,0,0.528615658752176,0.659658687061174
"dQ10D","~~","dQ10D",0.482687773233022,0.0373761304623182,12.9143324165047,0,0.409431903645408,0.555943642820636
"dQ11S","~~","dQ11S",0.568024760235881,0.0319312223089788,17.789007722268,0,0.50544071452794,0.630608805943821
"dQ12S","~~","dQ12S",0.672452023296594,0.0405978814654457,16.5637220225135,0,0.592881637775695,0.752022408817494
"dQ13D","~~","dQ13D",0.510769366883044,0.0360186997795364,14.1806719845349,0,0.440174012545192,0.581364721220896
"dQ14S","~~","dQ14S",0.693203224657904,0.0501610136020869,13.8195617448421,0,0.59488944456979,0.791517004746018
"dQ15A","~~","dQ15A",0.502513302566725,0.0325993188376405,15.4148405698129,0,0.438619811724411,0.566406793409038
"dQ16D","~~","dQ16D",0.617148755493079,0.0385764837275074,15.9980562213091,0,0.541540236736969,0.692757274249189
"dQ17D","~~","dQ17D",0.439402272653843,0.0454117907954579,9.67595122229338,0,0.350396798221278,0.528407747086408
"dQ18S","~~","dQ18S",0.651757085716513,0.0378653423491223,17.2124968449314,0,0.577542378449954,0.725971792983072
"dQ19A","~~","dQ19A",0.644032490624954,0.0445277732528961,14.4636132367806,0,0.556759658737512,0.731305322512397
"dQ20A","~~","dQ20A",0.603692050110724,0.0391333792869846,15.4265249030386,0,0.526992036114889,0.68039206410656
"dQ21D","~~","dQ21D",0.364737871685726,0.045243286555837,8.06170151312028,6.66133814775094e-16,0.27606265949406,0.453413083877391
"F1","~~","F1",1,0,NA,NA,1,1
"F2","~~","F2",1,0,NA,NA,1,1
"F3","~~","F3",1,0,NA,NA,1,1
"F1","~~","F2",0.540046534589708,0.0530885026009457,10.1725704838412,0,0.435994981498694,0.644098087680723
"F1","~~","F3",0.411379585989593,0.061967146753971,6.63867238591601,3.16520143428534e-11,0.289926210127101,0.532832961852084
"F2","~~","F3",0.433215465736961,0.0400539513153741,10.8157984795542,0,0.354711163720307,0.511719767753614
"dQ1S","~*~","dQ1S",1,0,NA,NA,1,1
"dQ2A","~*~","dQ2A",1,0,NA,NA,1,1
"dQ3D","~*~","dQ3D",1,0,NA,NA,1,1
"dQ4A","~*~","dQ4A",1,0,NA,NA,1,1
"dQ5D","~*~","dQ5D",1,0,NA,NA,1,1
"dQ6S","~*~","dQ6S",1,0,NA,NA,1,1
"dQ7A","~*~","dQ7A",1,0,NA,NA,1,1
"dQ8S","~*~","dQ8S",1,0,NA,NA,1,1
"dQ9A","~*~","dQ9A",1,0,NA,NA,1,1
"dQ10D","~*~","dQ10D",1,0,NA,NA,1,1
"dQ11S","~*~","dQ11S",1,0,NA,NA,1,1
"dQ12S","~*~","dQ12S",1,0,NA,NA,1,1
"dQ13D","~*~","dQ13D",1,0,NA,NA,1,1
"dQ14S","~*~","dQ14S",1,0,NA,NA,1,1
"dQ15A","~*~","dQ15A",1,0,NA,NA,1,1
"dQ16D","~*~","dQ16D",1,0,NA,NA,1,1
"dQ17D","~*~","dQ17D",1,0,NA,NA,1,1
"dQ18S","~*~","dQ18S",1,0,NA,NA,1,1
"dQ19A","~*~","dQ19A",1,0,NA,NA,1,1
"dQ20A","~*~","dQ20A",1,0,NA,NA,1,1
"dQ21D","~*~","dQ21D",1,0,NA,NA,1,1
"dQ1S","~1","",0,0,NA,NA,0,0
"dQ2A","~1","",0,0,NA,NA,0,0
"dQ3D","~1","",0,0,NA,NA,0,0
"dQ4A","~1","",0,0,NA,NA,0,0
"dQ5D","~1","",0,0,NA,NA,0,0
"dQ6S","~1","",0,0,NA,NA,0,0
"dQ7A","~1","",0,0,NA,NA,0,0
"dQ8S","~1","",0,0,NA,NA,0,0
"dQ9A","~1","",0,0,NA,NA,0,0
"dQ10D","~1","",0,0,NA,NA,0,0
"dQ11S","~1","",0,0,NA,NA,0,0
"dQ12S","~1","",0,0,NA,NA,0,0
"dQ13D","~1","",0,0,NA,NA,0,0
"dQ14S","~1","",0,0,NA,NA,0,0
"dQ15A","~1","",0,0,NA,NA,0,0
"dQ16D","~1","",0,0,NA,NA,0,0
"dQ17D","~1","",0,0,NA,NA,0,0
"dQ18S","~1","",0,0,NA,NA,0,0
"dQ19A","~1","",0,0,NA,NA,0,0
"dQ20A","~1","",0,0,NA,NA,0,0
"dQ21D","~1","",0,0,NA,NA,0,0
"F1","~1","",0,0,NA,NA,0,0
"F2","~1","",0,0,NA,NA,0,0
"F3","~1","",0,0,NA,NA,0,0
